global_project_id,report_date,project_name_clean,project_status,sector_clean,agency_clean,annual_outlay,approval_gt_doc_orig,cost_anticipated,cost_escalation_rate_clean,cost_original,cost_overrun_amount_calc,cost_overrun_percent_clean,cost_revised,delay_reason_missing,elapsed_schedule_ratio_clean,expenditure_cumulative,expenditure_ratio,has_clearance_issue,has_land_acquisition_issue,is_ahead_of_schedule,is_revised,month_gap_prev,physical_progress_clean,prev_progress,progress_isna,progress_velocity_clean,project_age_months,project_size_ord,remaining_schedule_months,schedule_slippage_clean,state_clean,time_overrun_months_calc,total_planned_duration_months,time_overrun_prediction,time_overrun_probability,cost_overrun_prediction,cost_overrun_probability,risk_class_prediction,risk_class_probability,risk_class_0_probability,risk_class_1_probability,risk_class_2_probability
3a8475d12bab30bd,2024-04-30,L OF AZHIYUR-VENGALAM FROM KM. 189.200 TO KM. 230.400 OF NH-66,Ongoing,General,Unknown Agency,,0,95.717,0.0128783068783068,94.5,1.2169999999999987,1.2878306878306869,,1,,,,False,False,0,0,,,,1,0.0,,1,13.0,0.0,Unknown State,19.0,,1,0.5303784472830704,1,0.8415856040950186,2,0.8454794372294373,0.0856670274170274,0.0688535353535353,0.8454794372294373
3abb6ffcf046263d,2024-04-30,.000 TO KM 221.305) UNDER NH,Ongoing,General,Unknown Agency,,0,763.08,10.0,16.0,747.08,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,2.0,0.0,Unknown State,58.0,,1,0.492215861696347,0,0.4591288740184265,0,0.5371288898299769,0.5371288898299769,0.1315228195717326,0.3313482905982906
3ac7024c09551907,2024-04-30,OF IIM SIRMAUR,Ongoing,General,Unknown Agency,,0,2.0,1.0,1.0,1.0,100.0,,0,,,,False,False,0,0,,,,1,0.0,,1,0.0,0.0,Unknown State,67.0,,1,0.4798719382901286,1,0.8695964893283363,2,0.800217093364152,0.1708042186571598,0.0289786879786879,0.800217093364152
3ac75d17e769144b,2024-04-30,KM 147 AND FROM KM 156.00 TO,Ongoing,General,Unknown Agency,,0,211.09,-0.8955000000000001,2020.0,-1808.91,-89.55000000000001,,0,,,,False,True,0,0,,,,1,0.0,,2,3.0,0.0,Unknown State,0.0,,1,0.535561887248309,1,0.7307523013259072,2,0.6118140878729114,0.2267897935397935,0.161396118587295,0.6118140878729114
3ad3ee57c15a927c,2024-04-30,MOONIDIH XV SEAM UG,Ongoing,General,Unknown Agency,,0,2.0,-0.9090909090909092,22.0,-20.0,-90.9090909090909,,1,,,,False,False,0,0,,,,1,0.0,,1,12.0,0.0,Unknown State,112.0,,1,0.468134348069074,1,0.903804002731562,2,0.947436285936286,0.0159285714285714,0.0366351426351426,0.947436285936286
3b12f03ae4ec7125,2024-04-30,NH-41 TO ANJAR BHUJ UPTO AIRPORT,Ongoing,General,Unknown Agency,,0,1869.85,0.0076848872865234,1855.59,14.259999999999993,0.768488728652342,,1,,,,False,False,0,0,,,,1,0.0,,3,14.0,0.0,Unknown State,15.0,,1,0.5442710894592788,0,0.4220134857689134,2,0.6025682511932511,0.2548637473637473,0.1425680014430014,0.6025682511932511
3b3abe525374f486,2024-04-30,SUBANSIRI LOWER H.E.P (8X250 MW)  (NHPC),Ongoing,General,Unknown Agency,,0,314.64,10.0,7.0,307.64,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,25.0,0.0,Unknown State,70.0,,0,0.4402687232158269,1,0.5721276723940203,2,0.6305973491592688,0.3377727996977224,0.031629851143009,0.6305973491592688
3ba348f8ff269795,2024-04-30,CHITRA - BASUKINATH (38.30 KM),Ongoing,General,Unknown Agency,,0,4.0,-0.9840637450199204,251.0,-247.0,-98.40637450199203,,1,,,,False,False,0,0,,,,1,0.0,,1,35.0,0.0,Unknown State,323.0,,0,0.4329676621515659,1,0.8841179107555349,2,0.913098151848152,0.034313603063603,0.052588245088245,0.913098151848152
3bf06794f9d00827,2024-04-30,PARADIP SECTION OF NH 53 FROM KM,Ongoing,General,Unknown Agency,,0,1000.63,10.0,9.0,991.63,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,3,20.0,0.0,Unknown State,39.0,,1,0.4918945995943785,0,0.3540742895669495,0,0.5646189798763327,0.5646189798763327,0.0619866424425247,0.3733943776811423
3c1e5607ea8d1d14,2024-04-30,(PACKAGE-IB),Ongoing,General,PACKAGE-IB,,0,1654.07,10.0,12.0,1642.07,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,3,2.0,0.0,Unknown State,54.0,,1,0.4965207057750236,0,0.3113830053757604,0,0.5259269333607571,0.5259269333607571,0.1002372072372072,0.3738358594020357
3c2c61da7970e353,2024-04-30,MOGA (DESIGN CH 0.000) TO MAKHU (DES,Ongoing,General,Unknown Agency,,0,3.0,-0.4,5.0,-2.0,-40.0,,1,,,,False,False,0,0,,,,1,0.0,,1,-13.0,0.0,Unknown State,24.0,,1,0.5299535222249646,1,0.9005364626232926,2,0.9377002164502164,0.0186482683982683,0.0436515151515151,0.9377002164502164
3c4072a774155ab0,2024-04-30,BORDER FROM KM.280.080 TO KM. 375.450,Ongoing,General,Unknown Agency,,0,2470.64,10.0,12.0,2458.64,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,3,13.0,0.0,Unknown State,41.0,,1,0.5112266618247855,0,0.2826702565178148,0,0.4983659673659674,0.4983659673659674,0.2006136224886225,0.3010204101454101
3c489f975ef4a7ab,2024-04-30,IMPHAL - KHONGSANG PKG-2,Ongoing,General,Unknown Agency,,0,491.08,0.0840618101545253,453.0,38.079999999999984,8.406181015452535,,1,,,,False,False,0,0,,,,1,0.0,,2,4.0,0.0,Unknown State,110.0,,1,0.4665214621159122,1,0.5750295757808012,2,0.7017618051882755,0.2231765032353266,0.0750616915763974,0.7017618051882755
3c6c83ede70141d4,2024-04-30,TO 70.063  OF MUDIGERE TO KADUR SECTION OF NH-,Ongoing,General,Unknown Agency,,0,159.7,10.0,1.0,158.7,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,-24.0,0.0,Unknown State,51.0,,1,0.4999814981954808,1,0.679352709017871,2,0.6331998075453957,0.3282470886956181,0.0385531037589861,0.6331998075453957
3c8e084cc4363080,2024-04-30,"REVAMPING OF SV STATIONS, GAS TERMINAL AND KRIBHCO TERMINAL",Ongoing,General,Unknown Agency,,0,2.0,1.0,1.0,1.0,100.0,,1,,,,False,False,0,0,,,,1,0.0,,1,28.0,0.0,Unknown State,41.0,,1,0.4891571331927689,1,0.8695964893283363,2,0.9454540239172587,0.0505075145442792,0.0040384615384615,0.9454540239172587
3c9b9f1b20bd8859,2024-04-30,FROM KM 0/0 TO KM 69/978 OF NH-,Ongoing,General,Unknown Agency,,0,2.0,1.0,1.0,1.0,100.0,,1,,,,False,False,0,0,,,,1,0.0,,1,9.0,0.0,Unknown State,36.0,,1,0.5228919009651884,1,0.8695964893283363,2,0.9503271867021869,0.0207533993783993,0.0289194139194139,0.9503271867021869
3cb0a9185d272a45,2024-04-30,STRETCH AT 7 LOCATIONS) AND LISTED,Ongoing,General,Unknown Agency,,0,1162.8,10.0,1.0,1161.8,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,3,9.0,0.0,Unknown State,36.0,,1,0.5126688374301431,0,0.297919322788462,2,0.5422467948717948,0.3047769869019869,0.1529762182262182,0.5422467948717948
3cfecfa643c79156,2024-04-30,TO KM 75-600,Ongoing,General,Unknown Agency,,0,3.0,-0.9879032258064516,248.0,-245.0,-98.79032258064515,,1,,,,False,False,0,0,,,,1,0.0,,1,-71.0,0.0,Unknown State,38.0,,1,0.5177021978895181,1,0.8841179107555349,2,0.9275819042069045,0.0119380619380619,0.0604800338550338,0.9275819042069045
3cfef1a8ebd673a4,2024-04-30,KANCHAN OC EXPANSION,Ongoing,General,Unknown Agency,,0,178.44,10.0,8.0,170.44,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,23.0,0.0,Unknown State,144.0,,0,0.443760150390022,1,0.667716234698007,2,0.7699357725607725,0.2110642274392274,0.019,0.7699357725607725
3d18c04d11a371bb,2024-04-30,PUNE-MIRAJ-LONDA (467 KM),Ongoing,General,Unknown Agency,,0,532.42,10.0,5.0,527.42,1000.0,,1,,,,False,False,1,0,,,,1,0.0,,2,2.0,0.0,Unknown State,-1.0,,1,0.5888684907981472,0,0.4518527867905867,2,0.7241498085248087,0.2107761405261405,0.0650740509490509,0.7241498085248087
3d336c4d0d2d1970,2024-04-30,BETWEEN KM. 106.590 TO KM. 107.762 OF NH 223 (,Ongoing,General,Unknown Agency,,0,2.0,-0.9906976744186048,215.0,-213.0,-99.06976744186046,,0,,,,False,True,0,0,,,,1,0.0,,1,-27.0,0.0,Unknown State,50.0,,1,0.5147940916296938,1,0.838717302134444,2,0.7920108453637866,0.1676755099475687,0.0403136446886446,0.7920108453637866
3d3f0ba93aabbb98,2024-04-30,NH-06 (PKG-III),Ongoing,General,PKG-III,,0,4.0,0.3333333333333332,3.0,1.0,33.33333333333333,,1,,,,False,False,0,0,,,,1,0.0,,1,2.0,0.0,Unknown State,51.0,,1,0.4993640789429382,1,0.8564213016576951,2,0.9580375041625042,0.0373837412587412,0.0045787545787545,0.9580375041625042
3d75f3650d31c3aa,2024-04-30,EXISTING KM 52.370 TO,Ongoing,General,Unknown Agency,,0,6.0,0.5,4.0,2.0,50.0,,0,,,,False,True,0,0,,,,1,0.0,,1,1.0,0.0,Unknown State,74.0,,1,0.4714324926096679,1,0.8215296269606357,2,0.7882580156771328,0.1748671230730054,0.0368748612498612,0.7882580156771328
3d8c18704dde833c,2024-04-30,CONFIGURATION FROM WATUR TO CHARTHANA,Ongoing,General,Unknown Agency,,0,277.81,10.0,9.0,268.81,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,-4.0,0.0,Unknown State,51.0,,1,0.4990250685830683,1,0.6059577666865108,2,0.5739601623866333,0.3725817124052418,0.0534581252081252,0.5739601623866333
3dafbc7c8c7a8ea5,2024-04-30,AND RESEARCH BERHAMPUR,Ongoing,General,Unknown Agency,,0,588.72,10.0,9.0,579.72,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,3.0,0.0,Unknown State,58.0,,1,0.4952040732515514,0,0.4322714094148799,0,0.4629405389931705,0.4629405389931705,0.1047046951586425,0.432354765848187
3db9484988387ffc,2024-04-30,VILLAGE     (NATIONAL HIGHWAYS AUTHORITY OF INDIA),Ongoing,General,NATIONAL HIGHWAYS AUTHORITY OF INDIA,,0,531.25,5.810897435897436,78.0,453.25,581.0897435897436,,1,,,,False,False,0,0,,,,1,0.0,,2,-28.0,0.0,Unknown State,47.0,,1,0.5006978079492502,0,0.4693930307072831,2,0.5650931070563422,0.3453432343799991,0.0895636585636585,0.5650931070563422
3de0b71986d0eee2,2024-04-30,HUKANJURI TO KHONSA SECTION OF NH-315A,Ongoing,General,Unknown Agency,,0,437.6,10.0,6.0,431.6,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,35.0,0.0,Unknown State,81.0,,0,0.4405585775874001,0,0.4445874932295989,2,0.5074222847585851,0.4391402319730492,0.0534374832683656,0.5074222847585851
3e3b996c79442abd,2024-04-30,EXISTING KM 55.00 TO,Ongoing,General,Unknown Agency,,0,377.0,10.0,4.0,373.0,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,4.0,0.0,Unknown State,73.0,,1,0.4716716507863552,0,0.4832291618043375,2,0.5957704852337206,0.349572047233812,0.0546574675324675,0.5957704852337206
3e6941fd1e274cc0,2024-04-30,PACKAGE IV FROM RAIL OVER BRIDGE (ROB) TILL END P,Ongoing,General,ROB,,0,445.1,0.056993588221325,421.1,24.0,5.69935882213251,,1,,,,False,False,0,0,,,,1,0.0,,2,-1.0,0.0,Unknown State,37.0,,1,0.500022231196447,1,0.5529663220006988,2,0.6130786835713304,0.3446578266504737,0.0422634897781956,0.6130786835713304
3e8ac88b933721c8,2024-04-30,(EXISTING KM 103.200) TO DESIGN KM 11,Ongoing,General,Unknown Agency,,0,439.82,10.0,12.0,427.82,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,1.0,0.0,Unknown State,29.0,,1,0.5111036806868903,0,0.4608277698546548,2,0.5761861292302468,0.371409469615352,0.0524044011544011,0.5761861292302468
3e8b7dcb2d620573,2024-04-30,KHAN,Ongoing,General,Unknown Agency,,0,260.0,10.0,3.0,257.0,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,20.0,0.0,Unknown State,105.0,,0,0.4497375854943676,1,0.6323727917601941,2,0.5332979474945421,0.4385218577002631,0.0281801948051948,0.5332979474945421
3eb3536e8f35de67,2024-04-30,AND NH-58 BYPASSING MEERUT TOWN,Ongoing,General,Unknown Agency,,0,2.0,1.0,1.0,1.0,100.0,,1,,,,False,False,0,0,,,,1,0.0,,1,6.0,0.0,Unknown State,34.0,,1,0.5232683541591773,1,0.8695964893283363,2,0.8989213702963701,0.0696267482517482,0.0314518814518814,0.8989213702963701
3ecbaa65187923a0,2024-04-30,CONFIGURATION OF SHRI KYARI-GUMMA SECTION (KM 75,Ongoing,General,Unknown Agency,,0,242.8,10.0,8.0,234.8,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,-36.0,0.0,Unknown State,8.0,,1,0.5235044632305023,1,0.6388789230406825,2,0.6654487873237873,0.2855589965589965,0.0489922161172161,0.6654487873237873
3ed1aeb62ecac19d,2024-04-30,STARTING FROM BAWANA,Ongoing,General,Unknown Agency,,0,5.0,-0.9975296442687748,2024.0,-2019.0,-99.75296442687748,,1,,,,False,False,0,0,,,,1,0.0,,1,1.0,0.0,Unknown State,40.0,,1,0.5181947738420758,1,0.8550876424200129,2,0.862330075969782,0.0444044011544011,0.0932655228758169,0.862330075969782
3f4883e6bc814aca,2024-04-30,JAGADALPUR-KORAPUT DOUBLING,Ongoing,General,Unknown Agency,,0,4.0,-0.9833333333333332,240.0,-236.0,-98.33333333333331,,1,,,,False,False,0,0,,,,1,0.0,,1,-1.0,0.0,Unknown State,323.0,,1,0.4591517280561847,1,0.8698366218001623,2,0.9132773199023202,0.0307298534798534,0.0559928266178266,0.9132773199023202
3f5338952a397197,2024-04-30,FACILITIES AT MUMBAI REFINERY,Ongoing,General,Unknown Agency,,0,676.89,10.0,4.0,672.89,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,15.0,0.0,Unknown State,51.0,,1,0.4979766784492191,0,0.4453249838173292,2,0.5476741036741037,0.3859777167277166,0.0663481795981796,0.5476741036741037
3f6cf441492cad03,2024-04-30,PIPELINE,Ongoing,General,Unknown Agency,,0,1398.0,10.0,10.0,1388.0,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,3,8.0,0.0,Unknown State,50.0,,1,0.5073592003306635,0,0.2965549464663293,2,0.4530563741813743,0.4185965007215008,0.1283471250971251,0.4530563741813743
3f8bfaa0faf2380e,2024-04-30,OC (3.0 MTY),Ongoing,General,Unknown Agency,,0,1624.59,10.0,11.0,1613.59,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,3,11.0,0.0,Unknown State,124.0,,1,0.4686662553487677,0,0.295204506931998,0,0.4382475718725718,0.4382475718725718,0.1270173437673437,0.4347350843600844
3f9bfeca85bfb760,2024-04-30,NAGPUR RING ROAD PACKAGE-1,Ongoing,General,Unknown Agency,,0,1396.74,10.0,3.0,1393.74,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,3,2.0,0.0,Unknown State,99.0,,1,0.4668969448850388,0,0.3026548745756032,2,0.5382442614574967,0.3606805457614281,0.1010751927810751,0.5382442614574967
4057d46b09d9b7f2,2024-04-30,NASRATPUR TO BARASGAON,Ongoing,General,Unknown Agency,,0,276.95,10.0,3.0,273.95,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,-1.0,0.0,Unknown State,72.0,,1,0.4685140548348087,1,0.6043336849629093,2,0.5603224275724277,0.3956404428904427,0.0440371295371295,0.5603224275724277
4084de13a70e8888,2024-04-30,(CH. 292.950 TO CH. 319.400) [END OF INTERCHA,Ongoing,General,Unknown Agency,,0,362.46,10.0,2.0,360.46,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,-9.0,0.0,Unknown State,53.0,,1,0.4988560105230926,1,0.5016900906196856,2,0.5614787312360842,0.3906879354305823,0.0478333333333333,0.5614787312360842
408b2cb859526eaf,2024-04-30,TADADEGE - HENKAR,Ongoing,General,Unknown Agency,,0,3.0,-0.5,6.0,-3.0,-50.0,,1,,,,False,False,0,0,,,,1,0.0,,1,2.0,0.0,Unknown State,51.0,,1,0.5127339911958813,1,0.9033510288787336,2,0.9524647852147852,0.0239523809523809,0.0235828338328338,0.9524647852147852
408eb53d5a8b1444,2024-04-30,LANE MAIN CARRIAGEWAY WITH SERVI,Ongoing,General,Unknown Agency,,0,349.29,10.0,8.0,341.29,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,3.0,0.0,Unknown State,47.0,,1,0.5097866294732496,1,0.524767308144087,2,0.6592323705706059,0.2856166831534479,0.0551509462759462,0.6592323705706059
409ece265916e23a,2024-04-30,EXISTING KM. 195.175 TO KM. 220.00,Ongoing,General,Unknown Agency,,0,182.55,10.0,3.0,179.55,1000.0,,1,,,,False,False,1,0,,,,1,0.0,,2,-73.0,0.0,Unknown State,-36.0,,1,0.5987728981663616,1,0.6581250416059464,2,0.8616341387370795,0.0854522470993059,0.0529136141636141,0.8616341387370795
40c995bcbd39484c,2024-04-30,HURA - C OC (3 MTY),Ongoing,General,Unknown Agency,,0,2.0,1.0,1.0,1.0,100.0,,1,,,,False,False,0,0,,,,1,0.0,,1,59.0,0.0,Unknown State,116.0,,0,0.4393905626186687,1,0.8695964893283363,2,0.931722186310421,0.0610085829203476,0.0072692307692307,0.931722186310421
40dcc3eb033f86a6,2024-04-30,TO 165/00 (OF VIJAYAWADA-JAGDALPUR RUDRAMPUR,Ongoing,General,Unknown Agency,,0,66.0,2.8823529411764706,17.0,49.0,288.2352941176471,,1,,,,False,False,0,0,,,,1,0.0,,1,-6.0,0.0,Unknown State,96.0,,1,0.4660165078646311,1,0.8609149636900183,2,0.8312099895718313,0.1322333726215305,0.0365566378066378,0.8312099895718313
40f27a135c3bacde,2024-04-30,BHANUPALI-BILASPUR BERI NL,Ongoing,General,Unknown Agency,,0,320.0,10.0,12.0,308.0,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,11.0,0.0,Unknown State,3.0,,1,0.5252000731766434,1,0.5577842073484276,2,0.6709423550305904,0.2709818873936521,0.0580757575757575,0.6709423550305904
41114a30e61d2aec,2024-04-30,DIBANG MULTIPURPOSE PROJECT 2880 MW ARUNACHAL PRADESH,Ongoing,General,Unknown Agency,,0,9.0,-0.82,50.0,-41.0,-82.0,,1,,,,False,False,0,0,,,,1,0.0,,1,94.0,0.0,Unknown State,341.0,,0,0.4323619987302142,1,0.8904095515566358,2,0.8083208458208457,0.1685122655122655,0.0231668886668886,0.8083208458208457
419fc8e70857a939,2024-04-30,EXISTING KM 180.60 TO KM 223.00 OF NH-63 ON NIZ,Ongoing,General,Unknown Agency,,0,628.45,10.0,11.0,617.45,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,-12.0,0.0,Unknown State,89.0,,1,0.4672760876776684,0,0.4391298748775269,0,0.5663677017427017,0.5663677017427017,0.1135209344748818,0.3201113637824164
41b17e9f436ebbea,2024-04-30,DABOKA KATHKATI PACKAGE-5,Ongoing,General,Unknown Agency,,0,8.0,-0.9166666666666664,96.0,-88.0,-91.66666666666666,,1,,,,False,False,0,0,,,,1,0.0,,1,4.0,0.0,Unknown State,12.0,,1,0.5378029246256468,1,0.8817251100628787,2,0.9297643467643466,0.031687271062271,0.0385483821733821,0.9297643467643466
41b3b54c07c4c4ea,2024-04-30,A in the State of Rajasthan.,Ongoing,General,Unknown Agency,,0,3.0,-0.9984042553191488,1880.0,-1877.0,-99.84042553191487,,1,,,,False,False,0,0,,,,1,0.0,,1,16.0,0.0,Unknown State,41.0,,1,0.511301614432894,1,0.8725157015786305,2,0.8974474691974692,0.0634415584415584,0.0391109723609723,0.8974474691974692
41fb3df882e3ae63,2024-04-30,PORT TO MADURAVOYAL IN CHENNAI DIS,Ongoing,General,Unknown Agency,,0,1.0,-0.9583333333333336,24.0,-23.0,-95.83333333333334,,1,,,,False,False,0,0,,,,1,0.0,,1,25.0,0.0,Unknown State,38.0,,1,0.4875191406531851,1,0.9016420719640956,2,0.9412283133533133,0.0363760822510822,0.0223956043956043,0.9412283133533133
4218cdb00a75c5c9,2024-04-30,AKOLA (GC),Ongoing,General,Indian Railways (GC),,0,79.0,-0.7492063492063492,315.0,-236.0,-74.92063492063492,,1,,,,False,False,0,0,,,,1,0.0,,1,23.0,0.0,Unknown State,107.0,,0,0.4364370179653198,1,0.8642389643213367,2,0.8482510267510266,0.0991884226884226,0.0525605505605505,0.8482510267510266
421ae7473f6a61f8,2024-04-30,EAST WEST METRO CORRIDOR  KOLKATA,Ongoing,General,Unknown Agency,,0,5200.0,10.0,4.0,5196.0,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,3,2.0,0.0,Unknown State,98.0,,1,0.471334134076013,0,0.2994230846866684,0,0.5093215534465534,0.5093215534465534,0.1690505605505604,0.321627886002886
425be913112e1b2b,2024-04-30,"INDIRECT TAXES AND CUSTOMS AT SECTOR-9, DWARKA",Ongoing,General,Unknown Agency,,0,2.0,1.0,1.0,1.0,100.0,,1,,,,False,False,0,0,,,,1,0.0,,1,-24.0,0.0,DWARKA -,53.0,,1,0.5088501606716513,1,0.8983196451667874,2,0.908817044067044,0.0516936119436119,0.0394893439893439,0.908817044067044
426032a2bf38d2c0,2024-04-30,"CGD PROJECT AT ARARIA, PURNIA, KATIHAR AND KISHANGANJ DISTRICTS",Ongoing,General,Unknown Agency,,0,3.0,-0.625,8.0,-5.0,-62.5,,1,,,,False,False,0,0,,,,1,0.0,,1,71.0,0.0,Unknown State,0.0,,1,0.5017904494490902,1,0.9043169602192898,2,0.8273168775668773,0.1415955988455988,0.0310875235875235,0.8273168775668773
4264354ceccc8b80,2024-04-30,BIKANER SOLAR POWER PROJECT,Ongoing,General,Unknown Agency,,0,646.17,10.0,6.17,640.0,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,11.0,0.0,Unknown State,11.0,,1,0.5273839823431113,0,0.4277917796394317,2,0.446378885003885,0.4196760600510599,0.1339450549450549,0.446378885003885
426f2fc263b760dc,2024-04-30,PROJECT,Ongoing,General,Unknown Agency,,0,11.0,0.1,10.0,1.0,10.0,,1,,,,False,False,0,0,,,,1,0.0,,1,11.0,0.0,Unknown State,91.0,,1,0.4728940248981509,1,0.8537174041169752,2,0.9324986263736262,0.0332037545787545,0.034297619047619,0.9324986263736262
4280f98c78814089,2024-04-30,G PACKA,Ongoing,General,Unknown Agency,,0,2842.14,10.0,21.0,2821.14,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,3,22.0,0.0,Unknown State,16.0,,1,0.5098801126835222,0,0.2892208051363286,0,0.5130197163947163,0.5130197163947163,0.185471126096126,0.3015091575091574
42c9888ac9fa4162,2024-04-30,.450 OF NH-30 AND LINK ROAD FRO,Ongoing,General,Unknown Agency,,0,1390.92,10.0,2.0,1388.92,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,3,11.0,0.0,Unknown State,37.0,,1,0.5110382246514147,0,0.3112526561217953,2,0.5883620880753235,0.247853511684394,0.1637844002402825,0.5883620880753235
42caae4678562dd5,2024-04-30,GROUP CENTRE CRPF CHANDAULI,Ongoing,General,Unknown Agency,,0,1.0,-0.9411764705882352,17.0,-16.0,-94.11764705882352,,1,,,,False,False,1,0,,,,1,0.0,,1,-13.0,0.0,Unknown State,-10.0,,1,0.6106598432257553,1,0.9063549825867974,2,0.9680672383172384,0.005689935064935,0.0262428266178266,0.9680672383172384
43174341aec4064e,2024-04-30,KM 563.000 SECTION OF,Ongoing,General,Unknown Agency,,0,254.43,3.312372881355932,59.0,195.43,331.2372881355932,,1,,,,False,False,0,0,,,,1,0.0,,2,5.0,0.0,Unknown State,78.0,,1,0.4693984274123635,1,0.662350754071511,2,0.7019312027841438,0.2037290536261123,0.0943397435897435,0.7019312027841438
437522b8aa0ebb52,2024-04-30,GRADATION OF SECTION FROM KM 242.0 TO KM 298.0 OF N,Ongoing,General,Unknown Agency,,0,3.0,-0.5,6.0,-3.0,-50.0,,0,,,,False,True,0,0,,,,1,0.0,,1,-2.0,0.0,Unknown State,47.0,,1,0.5209374959920642,1,0.8744146175088595,2,0.8363491043270456,0.1215241890462479,0.0421267066267066,0.8363491043270456
43c24585d411df72,2024-04-30,GOJARIYA FROM KM 52.000 TO KM 1,Ongoing,General,Unknown Agency,,0,2082.98,5.278385628598126,331.77,1751.21,527.8385628598126,,1,,,,False,False,0,0,,,,1,0.0,,3,11.0,0.0,Unknown State,17.0,,1,0.5321779269354483,0,0.2988602346033002,2,0.3948404234654235,0.297577478077478,0.3075820984570984,0.3948404234654235
43d2344fe84075ec,2024-04-30,EXPANSION OF KARO OCP,Ongoing,General,Unknown Agency,,0,5.0,0.0,5.0,0.0,0.0,,1,,,,False,False,0,0,,,,1,0.0,,1,23.0,0.0,Unknown State,70.0,,1,0.4515389229284351,1,0.8801422091447161,2,0.9499027777777778,0.0480138888888888,0.0020833333333333,0.9499027777777778
43f9f183e0d26387,2024-04-30,PURNEA SECTION PKG - I,Ongoing,General,Unknown Agency,,0,1471.75,10.0,12.0,1459.75,1000.0,,0,,,,False,False,0,0,,,,1,0.0,,3,2.0,0.0,Unknown State,78.0,,1,0.469874292933739,0,0.3057143108535667,0,0.5864794927294926,0.5864794927294926,0.0865065351315351,0.327013972138972
440c47c66ac704b0,2024-04-30,TO KM 74.700 OF NH-731A ON HYBRID,Ongoing,General,Unknown Agency,,0,9.0,-0.9902851838259104,926.42,-917.42,-99.02851838259105,,1,,,,False,False,0,0,,,,1,0.0,,1,21.0,0.0,Unknown State,16.0,,1,0.5116837510030635,1,0.8777896472906133,2,0.94204884004884,0.0187619047619047,0.0391892551892551,0.94204884004884
441acf3fa8acc274,2024-04-30,+000 TO KM. 154+036  [EX,Ongoing,General,Unknown Agency,,0,2.0,1.0,1.0,1.0,100.0,,1,,,,False,False,0,0,,,,1,0.0,,1,1.0,0.0,Unknown State,400.0,,1,0.4628589970186563,1,0.8695964893283363,2,0.8854161859382446,0.0926002975782387,0.0219835164835164,0.8854161859382446
44513405054082b6,2024-04-30,FROM KM 422.000 TO 523.600 ( CHITR,Ongoing,General,Unknown Agency,,0,193.16,8.658,20.0,173.16,865.8,,1,,,,False,False,0,0,,,,1,0.0,,2,2.0,0.0,Unknown State,9.0,,1,0.5234059353879381,1,0.6437581844314333,2,0.6850229190743897,0.2334516716943187,0.0815254092312915,0.6850229190743897
44698565f005d025,2024-04-30,-LANING OF KAMALAPURAM - ODDANCHATRAM SECTION OF NH-209,Ongoing,General,Unknown Agency,,0,637.11,10.0,2.0,635.11,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,5.0,0.0,Unknown State,31.0,,1,0.5132540038755696,0,0.4232295426463161,2,0.5138731309540134,0.3442402221961045,0.1418866468498821,0.5138731309540134
453d81451b9fb83e,2024-04-30,PKG- 2A,Ongoing,General,Unknown Agency,,0,414.2,5.591343093570974,62.84,351.36,559.1343093570974,,1,,,,False,False,0,0,,,,1,0.0,,2,9.0,0.0,Unknown State,20.0,,1,0.5249222319470733,0,0.4991064937804425,2,0.6671114220746572,0.180645307307072,0.1522432706182706,0.6671114220746572
453e91d25d0d011e,2024-04-30,PART C,Ongoing,General,Unknown Agency,,0,688.74,10.0,8.0,680.74,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,11.0,0.0,Unknown State,19.0,,1,0.5270941279715383,0,0.4517535552459007,2,0.4803403124653125,0.4039338023088022,0.1157258852258852,0.4803403124653125
